Peer IP,Direction,Destination Port
192.168.4.248,Received,3323
192.168.4.248,Received,544
192.168.4.248,Received,3077
192.168.4.248,Received,50636
192.168.4.248,Received,8000
192.168.4.248,Received,177
192.168.4.248,Received,4888
192.168.4.248,Received,513
192.168.4.248,Received,411
192.168.4.248,Received,5730
192.168.4.248,Received,3690
192.168.4.248,Received,32779
192.168.4.248,Received,34571
192.168.4.248,Received,1059
192.168.4.248,Received,5632
192.168.4.248,Received,32775
192.168.4.248,Received,5221
192.168.4.248,Received,1805
192.168.4.248,Received,109
192.168.4.248,Received,49193
192.168.4.248,Received,49159
192.168.4.248,Received,2119
192.168.4.248,Received,6070
192.168.4.248,Received,1434
192.168.4.248,Received,8028
192.168.4.248,Received,6881
192.168.4.248,Received,3024
192.168.4.248,Received,1123
192.168.4.248,Received,3011
192.168.4.248,Received,8009
192.168.4.248,Received,1875
192.168.4.248,Received,60000
192.168.4.248,Received,7145
192.168.4.248,Received,9393
192.168.4.248,Received,9944
192.168.4.248,Received,1351
192.168.4.248,Received,1090
192.168.4.248,Received,902
192.168.4.248,Received,10005
192.168.4.248,Received,15858
192.168.4.248,Received,449
192.168.4.248,Received,48080
192.168.4.248,Received,5822
192.168.4.248,Received,340
192.168.4.248,Received,1247
192.168.4.248,Received,1086
192.168.4.248,Received,7938
192.168.4.248,Received,5405
192.168.4.248,Received,10243
192.168.4.248,Received,2004
192.168.4.248,Received,5351
192.168.4.248,Received,1216
192.168.4.248,Received,3000
192.168.4.248,Received,2601
192.168.4.248,Received,7500
192.168.4.248,Received,3390
192.168.4.248,Received,11300
192.168.4.248,Received,8652
192.168.4.248,Received,6565
192.168.4.248,Received,1812
192.168.4.248,Received,1112
192.168.4.248,Received,5938
192.168.4.248,Received,3269
192.168.4.248,Received,9832
192.168.4.248,Received,1914
192.168.4.248,Received,17185
192.168.4.248,Received,4004
192.168.4.248,Received,9099
192.168.4.248,Received,2033
192.168.4.248,Received,1198
192.168.4.248,Received,9003
192.168.4.248,Received,3005
192.168.4.248,Received,543
192.168.4.248,Received,1218
192.168.4.248,Received,2103
192.168.4.248,Received,726
192.168.4.248,Received,49320
192.168.4.248,Received,6969
192.168.4.248,Received,31337
192.168.4.248,Received,5672
192.168.4.248,Received,6901
192.168.4.248,Received,46824
192.168.4.248,Received,50004
192.168.4.248,Received,1521
192.168.4.248,Received,1062
192.168.4.248,Received,2126
192.168.4.248,Received,5342
192.168.4.248,Received,10616
192.168.4.248,Received,1556
192.168.4.248,Received,6543
192.168.4.248,Received,406
192.168.4.248,Received,4000
192.168.4.248,Received,19
192.168.4.248,Received,1083
192.168.4.248,Received,8402
192.168.4.248,Received,9600
192.168.4.248,Received,2717
192.168.4.248,Received,7
192.168.4.248,Received,31038
192.168.4.248,Received,777
192.168.4.248,Received,7007
192.168.4.248,Received,3460
192.168.4.248,Received,7025
192.168.4.248,Received,520
192.168.4.248,Received,5633
192.168.4.248,Received,57797
192.168.4.248,Received,2502
192.168.4.248,Received,15004
192.168.4.248,Received,8192
192.168.4.248,Received,443
192.168.4.248,Received,1132
192.168.4.248,Received,416
192.168.4.248,Received,1501
192.168.4.248,Received,6
192.168.4.248,Received,2775
192.168.4.248,Received,34567
192.168.4.248,Received,11965
192.168.4.248,Received,5070
192.168.4.248,Received,45100
192.168.4.248,Received,301
192.168.4.248,Received,5825
192.168.4.248,Received,8011
192.168.4.248,Received,49
192.168.4.248,Received,32783
192.168.4.248,Received,10566
192.168.4.248,Received,9415
192.168.4.248,Received,255
192.168.4.248,Received,1032
192.168.4.248,Received,8089
192.168.4.248,Received,8193
192.168.4.248,Received,12265
192.168.4.248,Received,3986
192.168.4.248,Received,7777
192.168.4.248,Received,4369
192.168.4.248,Received,993
192.168.4.248,Received,1183
192.168.4.248,Received,9418
192.168.4.248,Received,21201
192.168.4.248,Received,1334
192.168.4.248,Received,1717
192.168.4.248,Received,1026
192.168.4.248,Received,3310
192.168.4.248,Received,9485
192.168.4.248,Received,1840
192.168.4.248,Received,50300
192.168.4.248,Received,801
192.168.4.248,Received,13722
192.168.4.248,Received,1055
192.168.4.248,Received,4001
192.168.4.248,Received,5510
192.168.4.248,Received,22
192.168.4.248,Received,1099
192.168.4.248,Received,54345
192.168.4.248,Received,69
192.168.4.248,Received,6059
192.168.4.248,Received,1113
192.168.4.248,Received,5177
192.168.4.248,Received,545
192.168.4.248,Received,9001
192.168.4.248,Received,1687
192.168.4.248,Received,6669
192.168.4.248,Received,1084
192.168.4.248,Received,2811
192.168.4.248,Received,3546
192.168.4.248,Received,366
192.168.4.248,Received,6002
192.168.4.248,Received,32774
192.168.4.248,Received,8600
192.168.4.248,Received,2107
192.168.4.248,Received,5102
192.168.4.248,Received,34012
192.168.4.248,Received,33899
192.168.4.248,Received,105
192.168.4.248,Received,26
192.168.4.248,Received,7103
192.168.4.248,Received,1122
192.168.4.248,Received,1755
192.168.4.248,Received,33281
192.168.4.248,Received,3360
192.168.4.248,Received,1073
192.168.4.248,Received,5950
192.168.4.248,Received,32815
192.168.4.248,Received,1503
192.168.4.248,Received,19842
192.168.4.248,Received,1060
192.168.4.248,Received,9010
192.168.4.248,Received,4443
192.168.4.248,Received,64623
192.168.4.248,Received,5190
192.168.4.248,Received,4080
192.168.4.248,Received,4840
192.168.4.248,Received,5554
192.168.4.248,Received,8084
192.168.4.248,Received,2954
192.168.4.248,Received,3914
192.168.4.248,Received,9102
192.168.4.248,Received,1981
192.168.4.248,Received,11967
192.168.4.248,Received,27000
192.168.4.248,Received,4786
192.168.4.248,Received,765
192.168.4.248,Received,3817
192.168.4.248,Received,6627
192.168.4.248,Received,1777
192.168.4.248,Received,7937
192.168.4.248,Received,2087
192.168.4.248,Received,5080
192.168.4.248,Received,5269
192.168.4.248,Received,4949
192.168.4.248,Received,29120
192.168.4.248,Received,1166
192.168.4.248,Received,4045
192.168.4.248,Received,4447
192.168.4.248,Received,1106
192.168.4.248,Received,55555
192.168.4.248,Received,5004
192.168.4.248,Received,1097
192.168.4.248,Received,20101
192.168.4.248,Received,554
192.168.4.248,Received,3037
192.168.4.248,Received,4662
192.168.4.248,Received,1104
192.168.4.248,Received,6005
192.168.4.248,Received,2040
192.168.4.248,Received,6779
192.168.4.248,Received,563
192.168.4.248,Received,2047
192.168.4.248,Received,1217
192.168.4.248,Received,1461
192.168.4.248,Received,3702
192.168.4.248,Received,163
192.168.4.248,Received,19350
192.168.4.248,Received,34573
192.168.4.248,Received,1078
192.168.4.248,Received,3144
192.168.4.248,Received,623
192.168.4.248,Received,2910
192.168.4.248,Received,49176
192.168.4.248,Received,146
192.168.4.248,Received,8651
192.168.4.248,Received,8086
192.168.4.248,Received,34572
192.168.4.248,Received,1185
192.168.4.248,Received,504
192.168.4.248,Received,10617
192.168.4.248,Received,3994
192.168.4.248,Received,5556
192.168.4.248,Received,5701
192.168.4.248,Received,5120
192.168.4.248,Received,8254
192.168.4.248,Received,7306
192.168.4.248,Received,5050
192.168.4.248,Received,27491
192.168.4.248,Received,1007
192.168.4.248,Received,65432
192.168.4.248,Received,15003
192.168.4.248,Received,49999
192.168.4.248,Received,6009
192.168.4.248,Received,21
192.168.4.248,Received,1049
192.168.4.248,Received,20828
192.168.4.248,Received,32785
192.168.4.248,Received,1271
192.168.4.248,Received,691
192.168.4.248,Received,1186
192.168.4.248,Received,5801
192.168.4.248,Received,1149
192.168.4.248,Received,10204
192.168.4.248,Received,6502
192.168.4.248,Received,2002
192.168.4.248,Received,56737
192.168.4.248,Received,10082
192.168.4.248,Received,18040
192.168.4.248,Received,5727
192.168.4.248,Received,1352
192.168.4.248,Received,30051
192.168.4.248,Received,1081
192.168.4.248,Received,1147
192.168.4.248,Received,1087
192.168.4.248,Received,6547
192.168.4.248,Received,22350
192.168.4.248,Received,7144
192.168.4.248,Received,8194
192.168.4.248,Received,192
192.168.4.248,Received,41511
192.168.4.248,Received,44337
192.168.4.248,Received,6692
192.168.4.248,Received,52848
192.168.4.248,Received,1165
192.168.4.248,Received,2048
192.168.4.248,Received,1034
192.168.4.248,Received,5810
192.168.4.248,Received,4567
192.168.4.248,Received,9191
192.168.4.248,Received,2003
192.168.4.248,Received,1098
192.168.4.248,Received,3945
192.168.4.248,Received,1935
192.168.4.248,Received,14441
192.168.4.248,Received,7402
192.168.4.248,Received,212
192.168.4.248,Received,1239
192.168.4.248,Received,10626
192.168.4.248,Received,3017
192.168.4.248,Received,9666
192.168.4.248,Received,4129
192.168.4.248,Received,19226
192.168.4.248,Received,5485
192.168.4.248,Received,2366
192.168.4.248,Received,37
192.168.4.248,Received,6112
192.168.4.248,Received,10203
192.168.4.248,Received,1793
192.168.4.248,Received,5246
192.168.4.248,Received,32770
192.168.4.248,Received,90
192.168.4.248,Received,901
192.168.4.248,Received,44443
192.168.4.248,Received,2013
192.168.4.248,Received,7200
192.168.4.248,Received,49191
192.168.4.248,Received,1035
192.168.4.248,Received,1085
192.168.4.248,Received,1038
192.168.4.248,Received,32773
192.168.4.248,Received,1287
192.168.4.248,Received,32
192.168.4.248,Received,5999
192.168.4.248,Received,1947
192.168.4.248,Received,1233
192.168.4.248,Received,62078
192.168.4.248,Received,1105
192.168.4.248,Received,2148
192.168.4.248,Received,2532
192.168.4.248,Received,5000
192.168.4.248,Received,2035
192.168.4.248,Received,2111
192.168.4.248,Received,49175
192.168.4.248,Received,12168
192.168.4.248,Received,16018
192.168.4.248,Received,50500
192.168.4.248,Received,1092
192.168.4.248,Received,4550
192.168.4.248,Received,158
192.168.4.248,Received,49400
192.168.4.248,Received,64680
192.168.4.248,Received,89
192.168.4.248,Received,5566
192.168.4.248,Received,7809
192.168.4.248,Received,1984
192.168.4.248,Received,44442
192.168.4.248,Received,53
192.168.4.248,Received,20020
192.168.4.248,Received,1070
192.168.4.248,Received,138
192.168.4.248,Received,6004
192.168.4.248,Received,9011
192.168.4.248,Received,13456
192.168.4.248,Received,2161
192.168.4.248,Received,5003
192.168.4.248,Received,417
192.168.4.248,Received,28201
192.168.4.248,Received,36079
192.168.4.248,Received,32782
192.168.4.248,Received,8030
192.168.4.248,Received,9200
192.168.4.248,Received,49165
192.168.4.248,Received,1021
192.168.4.248,Received,998
192.168.4.248,Received,125
192.168.4.248,Received,9088
192.168.4.248,Received,254
192.168.4.248,Received,5005
192.168.4.248,Received,13
192.168.4.248,Received,65000
192.168.4.248,Received,1646
192.168.4.248,Received,7100
192.168.4.248,Received,1192
192.168.4.248,Received,37215
192.168.4.248,Received,6792
192.168.4.248,Received,44176
192.168.4.248,Received,1141
192.168.4.248,Received,12401
192.168.4.248,Received,54328
192.168.4.248,Received,32000
192.168.4.248,Received,1580
192.168.4.248,Received,523
192.168.4.248,Received,8302
192.168.4.248,Received,50001
192.168.4.248,Received,2068
192.168.4.248,Received,17
192.168.4.248,Received,722
192.168.4.248,Received,19101
192.168.4.248,Received,5544
192.168.4.248,Received,17988
192.168.4.248,Received,8161
192.168.4.248,Received,6523
192.168.4.248,Received,199
192.168.4.248,Received,1942
192.168.4.248,Received,1117
192.168.4.248,Received,10015
192.168.4.248,Received,9575
192.168.4.248,Received,505
192.168.4.248,Received,49777
192.168.4.248,Received,7902
192.168.4.248,Received,25
192.168.4.248,Received,5960
192.168.4.248,Received,3030
192.168.4.248,Received,500
192.168.4.248,Received,10621
192.168.4.248,Received,36794
192.168.4.248,Received,617
192.168.4.248,Received,52822
192.168.4.248,Received,1241
192.168.4.248,Received,1080
192.168.4.248,Received,8888
192.168.4.248,Received,49155
192.168.4.248,Received,1900
192.168.4.248,Received,3367
192.168.4.248,Received,383
192.168.4.248,Received,1174
192.168.4.248,Received,3544
192.168.4.248,Received,541
192.168.4.248,Received,800
192.168.4.248,Received,13782
192.168.4.248,Received,16992
192.168.4.248,Received,15742
192.168.4.248,Received,1042
192.168.4.248,Received,12525
192.168.4.248,Received,4002
192.168.4.248,Received,6839
192.168.4.248,Received,9100
192.168.4.248,Received,9876
192.168.4.248,Received,9595
192.168.4.248,Received,2607
192.168.4.248,Received,5019
192.168.4.248,Received,21071
192.168.4.248,Received,3370
192.168.4.248,Received,1862
192.168.4.248,Received,8045
192.168.4.248,Received,5550
192.168.4.248,Received,3809
192.168.4.248,Received,10180
192.168.4.248,Received,3031
192.168.4.248,Received,2030
192.168.4.248,Received,1
192.168.4.248,Received,37100
192.168.4.248,Received,1126
192.168.4.248,Received,83
192.168.4.248,Received,20221
192.168.4.248,Received,1309
192.168.4.248,Received,5815
192.168.4.248,Received,4900
192.168.4.248,Received,5061
192.168.4.248,Received,9618
192.168.4.248,Received,5002
192.168.4.248,Received,10319
192.168.4.248,Received,9987
192.168.4.248,Received,1244
192.168.4.248,Received,2638
192.168.4.248,Received,1500
192.168.4.248,Received,1211
192.168.4.248,Received,88
192.168.4.248,Received,3324
192.168.4.248,Received,667
192.168.4.248,Received,6837
192.168.4.248,Received,1114
192.168.4.248,Received,8001
192.168.4.248,Received,19315
192.168.4.248,Received,636
192.168.4.248,Received,2800
192.168.4.248,Received,2020
192.168.4.248,Received,2492
192.168.4.248,Received,2315
192.168.4.248,Received,3130
192.168.4.248,Received,3689
192.168.4.248,Received,5555
192.168.4.248,Received,3128
192.168.4.248,Received,6668
192.168.4.248,Received,2049
192.168.4.248,Received,5901
192.168.4.248,Received,22000
192.168.4.248,Received,18988
192.168.4.248,Received,4827
192.168.4.248,Received,10600
192.168.4.248,Received,5033
192.168.4.248,Received,666
192.168.4.248,Received,1328
192.168.4.248,Received,1533
192.168.4.248,Received,1063
192.168.4.248,Received,3801
192.168.4.248,Received,311
192.168.4.248,Received,10800
192.168.4.248,Received,750
192.168.4.248,Received,10080
192.168.4.248,Received,9071
192.168.4.248,Received,8085
192.168.4.248,Received,2100
192.168.4.248,Received,1154
192.168.4.248,Received,8300
192.168.4.248,Received,789
192.168.4.248,Received,1111
192.168.4.248,Received,32771
192.168.4.248,Received,1604
192.168.4.248,Received,5030
192.168.4.248,Received,524
192.168.4.248,Received,3916
192.168.4.248,Received,425
192.168.4.248,Received,32777
192.168.4.248,Received,2021
192.168.4.248,Received,1076
192.168.4.248,Received,2393
192.168.4.248,Received,49153
192.168.4.248,Received,3372
192.168.4.248,Received,4445
192.168.4.248,Received,2045
192.168.4.248,Received,2608
192.168.4.248,Received,3920
192.168.4.248,Received,32769
192.168.4.248,Received,120
192.168.4.248,Received,8088
192.168.4.248,Received,1066
192.168.4.248,Received,10003
192.168.4.248,Received,7627
192.168.4.248,Received,21317
192.168.4.248,Received,10002
192.168.4.248,Received,5009
192.168.4.248,Received,5466
192.168.4.248,Received,2455
192.168.4.248,Received,997
192.168.4.248,Received,1145
192.168.4.248,Received,9999
192.168.4.248,Received,5961
192.168.4.248,Received,9080
192.168.4.248,Received,1782
192.168.4.248,Received,1024
192.168.4.248,Received,27353
192.168.4.248,Received,711
192.168.4.248,Received,3404
192.168.4.248,Received,8292
192.168.4.248,Received,5907
192.168.4.248,Received,56738
192.168.4.248,Received,49194
192.168.4.248,Received,6379
192.168.4.248,Received,1761
192.168.4.248,Received,22939
192.168.4.248,Received,119
192.168.4.248,Received,5906
192.168.4.248,Received,1175
192.168.4.248,Received,981
192.168.4.248,Received,23502
192.168.4.248,Received,6101
192.168.4.248,Received,30
192.168.4.248,Received,5987
192.168.4.248,Received,20005
192.168.4.248,Received,700
192.168.4.248,Received,8007
192.168.4.248,Received,6522
192.168.4.248,Received,82
192.168.4.248,Received,587
192.168.4.248,Received,211
192.168.4.248,Received,33
192.168.4.248,Received,1813
192.168.4.248,Received,32772
192.168.4.248,Received,5298
192.168.4.248,Received,8873
192.168.4.248,Received,8181
192.168.4.248,Received,49200
192.168.4.248,Received,3851
192.168.4.248,Received,8530
192.168.4.248,Received,5998
192.168.4.248,Received,49160
192.168.4.248,Received,1345
192.168.4.248,Received,2909
192.168.4.248,Received,1300
192.168.4.248,Received,12345
192.168.4.248,Received,32768
192.168.4.248,Received,1010
192.168.4.248,Received,1131
192.168.4.248,Received,5859
192.168.4.248,Received,52673
192.168.4.248,Received,1414
192.168.4.248,Received,26214
192.168.4.248,Received,898
192.168.4.248,Received,54045
192.168.4.248,Received,49152
192.168.4.248,Received,1236
192.168.4.248,Received,888
192.168.4.248,Received,5963
192.168.4.248,Received,407
192.168.4.248,Received,5225
192.168.4.248,Received,209
192.168.4.248,Received,3071
192.168.4.248,Received,31457
192.168.4.248,Received,2046
192.168.4.248,Received,113
192.168.4.248,Received,3565
192.168.4.248,Received,1201
192.168.4.248,Received,20031
192.168.4.248,Received,51103
192.168.4.248,Received,2022
192.168.4.248,Received,3260
192.168.4.248,Received,9593
192.168.4.248,Received,626
192.168.4.248,Received,1839
192.168.4.248,Received,11110
192.168.4.248,Received,10629
192.168.4.248,Received,8291
192.168.4.248,Received,12174
192.168.4.248,Received,7106
192.168.4.248,Received,1108
192.168.4.248,Received,1526
192.168.4.248,Received,52869
192.168.4.248,Received,35500
192.168.4.248,Received,15660
192.168.4.248,Received,3880
192.168.4.248,Received,2042
192.168.4.248,Received,27356
192.168.4.248,Received,5226
192.168.4.248,Received,1443
192.168.4.248,Received,6789
192.168.4.248,Received,8222
192.168.4.248,Received,16080
192.168.4.248,Received,2181
192.168.4.248,Received,4006
192.168.4.248,Received,13841
192.168.4.248,Received,8021
192.168.4.248,Received,99
192.168.4.248,Received,518
192.168.4.248,Received,2702
192.168.4.248,Received,1100
192.168.4.248,Received,9917
192.168.4.248,Received,27017
192.168.4.248,Received,1065
192.168.4.248,Received,1917
192.168.4.248,Received,1570
192.168.4.248,Received,24
192.168.4.248,Received,2191
192.168.4.248,Received,5959
192.168.4.248,Received,61900
192.168.4.248,Received,65476
192.168.4.248,Received,2382
192.168.4.248,Received,5357
192.168.4.248,Received,2170
192.168.4.248,Received,808
192.168.4.248,Received,61616
192.168.4.248,Received,787
192.168.4.248,Received,9091
192.168.4.248,Received,5631
192.168.4.248,Received,6900
192.168.4.248,Received,8443
192.168.4.248,Received,2953
192.168.4.248,Received,123
192.168.4.248,Received,25734
192.168.4.248,Received,8022
192.168.4.248,Received,1077
192.168.4.248,Received,1701
192.168.4.248,Received,3465
192.168.4.248,Received,7335
192.168.4.248,Received,9898
192.168.4.248,Received,2604
192.168.4.248,Received,10215
192.168.4.248,Received,1102
192.168.4.248,Received,2701
